Shutter Speed (ms):, 33.25
Gain (dB):, 2.4771
Sharpness:, 1216
125,38260.4
126,32459.7
127,32642.7
128,32850.2
129,33073.7
130,33465.1
131,34342.3
132,36016.6
133,38134.9
134,41036.2
135,43857.1
136,46760.7
137,48777.1
138,47960.3
139,46116.7
140,43080.6
141,40572.3
142,38297.3
143,36053.6
144,34254.1
145,32738.6
146,31387.2
147,30018.8
148,28820.9
149,27772.2
150,26399.3
151,25276.4
152,24046
153,22863.1
154,21844.8
155,21000.2
Best Voltage Step Value:, 137
