Shutter Speed (ms):, 33.25
Gain (dB):, 2.4771
Sharpness:, 1216
125,39761
126,32709.4
127,32897.1
128,33002.2
129,33236.1
130,33726.5
131,34452.2
132,36087.6
133,38076.5
134,40446.8
135,43428.4
136,46972.4
137,49325.8
138,49444.5
139,47246.9
140,44395.9
141,41798.3
142,39605.9
143,37250.5
144,35416.5
145,33832.2
146,32174.4
147,30913.4
148,29674
149,28540.1
150,27203.1
151,26004.3
152,24733.6
153,23527.5
154,22375.6
155,21543.7
Best Voltage Step Value:, 138
