Shutter Speed (ms):, 31.8958
Gain (dB):, 0.526582
Sharpness:, 1381
145,45532.3
146,42988.9
147,43299.9
148,43768.6
149,44405.3
150,45495.7
151,46934.8
152,48415.1
153,49651.1
154,51274.6
155,52383.5
156,52705.9
157,52250
158,51127
159,49841.2
160,48598.9
161,47206
162,45981.9
163,44897.2
164,43857.1
165,43117.9
166,42157.8
167,41207.6
168,40071.3
169,39058.8
170,38182.3
171,37094.5
172,36002.1
173,35253.1
174,34429.3
175,33753.5
Best Voltage Step Value:, 156
