Shutter Speed (ms):, 31.8958
Gain (dB):, 0.526582
Sharpness:, 1381
145,34100
146,30970.7
147,31255.3
148,31840.1
149,32855
150,34591.9
151,36702.4
152,39044
153,41676.3
154,43681.5
155,45177.4
156,45420.9
157,44142.5
158,42084.7
159,39703.2
160,37586.9
161,35635.1
162,33886.3
163,32321.9
164,30777.5
165,29447.6
166,28255.3
167,26854
168,25576.3
169,24610.7
170,23585.1
171,22422.1
172,21521.1
173,20846.2
174,20120.3
175,19536.7
Best Voltage Step Value:, 156
