Shutter Speed (ms):, 33.25
Gain (dB):, 2.4771
Sharpness:, 1216
125,25352.4
126,22558.1
127,22773
128,22917.9
129,23215.2
130,23995.9
131,25260.6
132,26695.1
133,27146.7
134,26649.3
135,25234
136,23654.8
137,22399.6
138,21095.7
139,20051.1
140,19099.4
141,18122.1
142,17442.9
143,16793.9
144,16219.1
145,15571
146,14892
147,14159.7
148,13402.5
149,12891
150,12339.2
151,11815
152,11191.8
153,10791.4
154,10363.5
155,10017.8
Best Voltage Step Value:, 133
