Shutter Speed (ms):, 31.8958
Gain (dB):, 0.526582
Sharpness:, 1381
145,26627.1
146,24804.4
147,25077.6
148,25437.2
149,26186
150,27216.6
151,28377.6
152,29334.8
153,30111.2
154,30577.8
155,30789.2
156,30512.6
157,29738.8
158,28791.7
159,27894
160,26920.1
161,25917.2
162,24991.3
163,24135.3
164,23311
165,22581
166,21789
167,21083.8
168,20361.8
169,19776.5
170,19197.4
171,18639.2
172,18222.1
173,17928.3
174,17524.1
175,17258.8
Best Voltage Step Value:, 155
