Shutter Speed (ms):, 31.8958
Gain (dB):, 0.526582
Sharpness:, 1381
145,41858.5
146,39852.8
147,39985.8
148,40245.7
149,40996.7
150,42133.8
151,43454.7
152,44949.9
153,46758
154,48103.9
155,49467.8
156,49617.6
157,48861.6
158,47480.2
159,46308.6
160,44890
161,43841.6
162,42555
163,41511.3
164,40661
165,39561
166,38535.4
167,37456.1
168,36168.8
169,35220.8
170,34165.2
171,33066.2
172,32181
173,31436.4
174,30647.8
175,30046.5
Best Voltage Step Value:, 156
