Shutter Speed (ms):, 19.1562
Gain (dB):, 0
Sharpness:, 0
125,13923.9
126,14038.2
127,14126.1
128,14227
129,14436.4
130,14873.1
131,15675.5
132,16418.7
133,16891.5
134,17016.5
135,16520
136,15816.8
137,15067.9
138,14449.6
139,13848.4
140,13278.1
141,12689.4
142,12177.9
143,11701.6
144,11229.5
145,10802.3
146,10281.9
147,9712.81
148,9258.4
149,8858.8
150,8345.67
151,7975
152,7611.23
153,7330.69
154,7118.54
155,6846.54
Best Voltage Step Value:, 134
